NU_ANO_CENSO,SG_UF_IES,NO_MUNICIPIO_IES,TP_ORGANIZACAO_ACADEMICA,TP_REDE,CO_IES,NO_IES,SG_UF,NO_MUNICIPIO,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,NO_CINE_AREA_ESPECIFICA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,QT_VG_TOTAL,QT_INSCRITO_TOTAL,CI,Ano CI,CI-EaD,Ano CI-EaD,IGC,Ano IGC,Código IES,CC,Ano CC,CPC,Ano CPC,ENADE,Ano ENADE,IDD,Ano IDD,Vagas Autorizadas,Situação
2023,SP,São Carlos,1,1,7,UNIVERSIDADE FEDERAL DE SÃO CARLOS,SP,São Carlos,Pedagogia,109353,Pedagogia,Educação,2.0,1,2,0,0,5,2023.0,5,2019.0,5,2022.0,7.0,-,,4,2017.0,5,2017.0,SC,2017.0,50.0,Em Atividade
2023,SP,São Carlos,1,1,7,UNIVERSIDADE FEDERAL DE SÃO CARLOS,SP,São José dos Campos,Engenharia Ambiental,109378,Engenharia ambiental,Engenharia e profissões correlatas,1.0,1,2,0,0,5,2023.0,5,2019.0,5,2022.0,7.0,-,,4,2019.0,4,2019.0,SC,2019.0,570.0,Em Atividade
2023,SP,São Carlos,1,1,7,UNIVERSIDADE FEDERAL DE SÃO CARLOS,SP,São José dos Campos,Pedagogia,109353,Pedagogia,Educação,2.0,1,2,0,0,5,2023.0,5,2019.0,5,2022.0,7.0,-,,4,2017.0,5,2017.0,SC,2017.0,50.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Administração,1115208,Administração,Negócios e administração,1.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,5,2013.0,4,2018.0,3,2018.0,3,2018.0,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Análise E Desenvolvimento De Sistemas,1265420,Sistemas de informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2017.0,3,2017.0,4,2017.0,SC,2017.0,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Ciências Contábeis,1115224,Contabilidade,Negócios e administração,1.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,5,2013.0,4,2018.0,4,2018.0,SC,2018.0,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Comércio Exterior,1116755,Comércio exterior,Negócios e administração,3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2013.0,4,2018.0,4,2018.0,SC,2018.0,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Filosofia,1550496,Filosofia formação de professor,Educação,2.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,-,,-,,-,,-,,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Gestão Ambiental,1547185,Gestão ambiental,Engenharia e profissões correlatas,3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,-,,-,,-,,-,,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Gestão Da Produção Industrial,1546454,Gestão da produção,Negócios e administração,3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,-,,-,,-,,-,,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Gestão Da Tecnologia Da Informação,1116731,Gestão da tecnologia da informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2013.0,4,2017.0,5,2017.0,4,2017.0,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Gestão Financeira,1134486,Gestão financeira,Negócios e administração,3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,5,2012.0,4,2018.0,4,2018.0,SC,2018.0,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Gestão Pública,1491345,Gestão pública,Negócios e administração,3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,-,,-,,-,,-,,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,História,1550495,História formação de professor,Educação,2.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,-,,-,,-,,-,,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Letras - Português,1550497,Letras português formação de professor,Educação,2.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,-,,-,,-,,-,,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Logística,1149177,Logística,Negócios e administração,3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2013.0,3,2018.0,4,2018.0,1,2018.0,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Matemática,1550498,Matemática formação de professor,Educação,2.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,-,,-,,-,,-,,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Pedagogia,1189846,Pedagogia,Educação,2.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2017.0,4,2017.0,4,2017.0,2,2017.0,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Relações Públicas,1179043,Relações públicas,Negócios e administração,1.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2017.0,-,,-,,-,,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Sistemas De Informação,5000201,Sistemas de informação,Computação e Tecnologias da Informação e Comunicação (TIC),1.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2013.0,3,2017.0,3,2017.0,SC,2017.0,1060.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,SP,São Paulo,Sistemas Para Internet,1363830,Sistemas para internet,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,5,2019.0,-,,-,,-,,1060.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Barretos,Letras - Inglês,1404232,Letras inglês formação de professor,Educação,2.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,-,,-,,-,,-,,160.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Campinas,Pedagogia,120893,Pedagogia,Educação,2.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,4,2014.0,4,2014.0,3,2014.0,-,,410.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Franca,Matemática,1407205,Matemática formação de professor,Educação,2.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,-,,-,,-,,-,,300.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Igarapava,Administração Pública,1137878,Administração pública,Negócios e administração,1.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,5,2015.0,4,2018.0,2,2018.0,3,2018.0,380.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Igarapava,Pedagogia,120893,Pedagogia,Educação,2.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,4,2014.0,4,2014.0,3,2014.0,-,,410.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Jales,Letras - Inglês,1404232,Letras inglês formação de professor,Educação,2.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,-,,-,,-,,-,,160.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Viradouro,Letras - Inglês,1404232,Letras inglês formação de professor,Educação,2.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,-,,-,,-,,-,,160.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Viradouro,Matemática,1407205,Matemática formação de professor,Educação,2.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,-,,-,,-,,-,,300.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Votuporanga,Administração Pública,1137878,Administração pública,Negócios e administração,1.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,5,2015.0,4,2018.0,2,2018.0,3,2018.0,380.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Votuporanga,Letras - Inglês,1404232,Letras inglês formação de professor,Educação,2.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,-,,-,,-,,-,,160.0,Em Atividade
2023,MG,Uberlândia,1,1,17,UNIVERSIDADE FEDERAL DE UBERLÂNDIA,SP,Votuporanga,Pedagogia,120893,Pedagogia,Educação,2.0,1,2,0,0,5,2023.0,5,2016.0,4,2022.0,17.0,4,2014.0,4,2014.0,3,2014.0,-,,410.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Administração,1654,Administração,Negócios e administração,1.0,0,1,864,1856,5,2023.0,4,2013.0,4,2022.0,19.0,-,,3,2018.0,3,2018.0,3,2018.0,840.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Arquitetura E Urbanismo,1634,Arquitetura e urbanismo,Arquitetura e construção,1.0,0,1,189,636,5,2023.0,4,2013.0,4,2022.0,19.0,-,,3,2019.0,3,2019.0,2,2019.0,160.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Artes Visuais,21865,Artes visuais formação de professor,Educação,2.0,0,1,57,62,5,2023.0,4,2013.0,4,2022.0,19.0,5,2024.0,3,2017.0,3,2017.0,3,2017.0,20.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Artes Visuais,321865,Artes visuais,Artes,1.0,0,1,64,198,5,2023.0,4,2013.0,4,2022.0,19.0,5,2018.0,-,,-,,-,,40.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Biblioteconomia,1636,Biblioteconomia,Comunicação e informação,1.0,0,1,0,0,5,2023.0,4,2013.0,4,2022.0,19.0,5,2019.0,SC,2009.0,3,2009.0,SC,2009.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Biomedicina,1550478,Biomedicina,Saúde,1.0,0,1,97,702,5,2023.0,4,2013.0,4,2022.0,19.0,-,,-,,-,,-,,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Ciência De Dados E Inteligência Artificial,1550480,Ciência de dados,Computação e Tecnologias da Informação e Comunicação (TIC),1.0,0,1,84,239,5,2023.0,4,2013.0,4,2022.0,19.0,-,,-,,-,,-,,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Ciências Biológicas,1624,Biologia formação de professor,Educação,2.0,0,1,82,62,5,2023.0,4,2013.0,4,2022.0,19.0,4,2013.0,4,2017.0,4,2017.0,3,2017.0,90.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Ciências Biológicas,301624,Biologia,Ciências biológicas e correlatas,1.0,0,1,69,284,5,2023.0,4,2013.0,4,2022.0,19.0,4,2014.0,3,2017.0,3,2017.0,3,2017.0,90.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Ciências Contábeis,1653,Contabilidade,Negócios e administração,1.0,0,1,117,144,5,2023.0,4,2013.0,4,2022.0,19.0,-,,3,2018.0,4,2018.0,3,2018.0,80.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Ciências Econômicas,1652,Economia,Ciências sociais e comportamentais,1.0,0,1,256,770,5,2023.0,4,2013.0,4,2022.0,19.0,-,,3,2018.0,3,2018.0,3,2018.0,210.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Ciências Sociais,1638,Ciências sociais formação de professor,Educação,2.0,0,1,0,0,5,2023.0,4,2013.0,4,2022.0,19.0,5,2024.0,3,2017.0,3,2017.0,3,2017.0,30.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Ciências Sociais,301638,Ciências sociais,Ciências sociais e comportamentais,1.0,0,1,54,72,5,2023.0,4,2013.0,4,2022.0,19.0,4,2014.0,4,2017.0,2,2017.0,5,2017.0,30.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Design De Moda,1579181,Moda,Artes,1.0,0,1,81,273,5,2023.0,4,2013.0,4,2022.0,19.0,-,,-,,-,,-,,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Design Digital,1310841,Design gráfico,Artes,1.0,0,1,72,325,5,2023.0,4,2013.0,4,2022.0,19.0,5,2018.0,4,2018.0,4,2018.0,3,2018.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Direito,1642,Direito,Direito,1.0,0,1,549,2233,5,2023.0,4,2013.0,4,2022.0,19.0,4,2014.0,4,2018.0,4,2018.0,3,2018.0,480.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Educação Física,1641,Educação física formação de professor,Educação,2.0,0,1,72,100,5,2023.0,4,2013.0,4,2022.0,19.0,4,2013.0,3,2017.0,4,2017.0,3,2017.0,70.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Educação Física,301641,Educação física,Saúde,1.0,0,1,52,243,5,2023.0,4,2013.0,4,2022.0,19.0,3,2008.0,4,2019.0,3,2019.0,3,2019.0,70.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Enfermagem,1627,Enfermagem,Saúde,1.0,0,1,114,501,5,2023.0,4,2013.0,4,2022.0,19.0,3,2008.0,4,2019.0,4,2019.0,3,2019.0,150.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia Ambiental E Sanitária,21863,Engenharia ambiental e sanitária,Engenharia e profissões correlatas,1.0,0,1,89,66,5,2023.0,4,2013.0,4,2022.0,19.0,4,2004.0,3,2019.0,3,2019.0,3,2019.0,120.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia Biomédica,1593222,Engenharia biomédica,Engenharia e profissões correlatas,1.0,0,1,79,124,5,2023.0,4,2013.0,4,2022.0,19.0,-,,-,,-,,-,,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia Civil,1635,Engenharia civil,Arquitetura e construção,1.0,0,1,291,365,5,2023.0,4,2013.0,4,2022.0,19.0,4,2014.0,3,2019.0,3,2019.0,3,2019.0,240.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia De Computação,1660,Engenharia de computação (DCN Computação),Computação e Tecnologias da Informação e Comunicação (TIC),1.0,0,1,144,584,5,2023.0,4,2013.0,4,2022.0,19.0,5,2004.0,3,2019.0,3,2019.0,3,2019.0,120.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia De Controle E Automação,1417101,Engenharia de controle e automação,Engenharia e profissões correlatas,1.0,0,1,84,193,5,2023.0,4,2013.0,4,2022.0,19.0,-,,-,,-,,-,,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia De Produção,1187681,Engenharia de produção,Produção e processamento,1.0,0,1,84,230,5,2023.0,4,2013.0,4,2022.0,19.0,4,2017.0,3,2019.0,3,2019.0,3,2019.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia De Software,1374865,Engenharia de software,Computação e Tecnologias da Informação e Comunicação (TIC),1.0,0,1,108,551,5,2023.0,4,2013.0,4,2022.0,19.0,-,,-,,-,,-,,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia De Telecomunicações,43069,Engenharia de telecomunicações,Engenharia e profissões correlatas,1.0,0,1,0,0,5,2023.0,4,2013.0,4,2022.0,19.0,-,,3,2019.0,2,2019.0,3,2019.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia Elétrica,1169520,Engenharia elétrica,Engenharia e profissões correlatas,1.0,0,1,89,114,5,2023.0,4,2013.0,4,2022.0,19.0,4,2015.0,3,2019.0,3,2019.0,3,2019.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia Mecânica,1374847,Engenharia mecânica,Engenharia e profissões correlatas,1.0,0,1,84,197,5,2023.0,4,2013.0,4,2022.0,19.0,-,,-,,-,,-,,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Engenharia Química,1262906,Engenharia química,Engenharia e profissões correlatas,1.0,0,1,84,213,5,2023.0,4,2013.0,4,2022.0,19.0,5,2017.0,3,2019.0,3,2019.0,3,2019.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Farmácia,52589,Farmácia,Saúde,1.0,0,1,114,350,5,2023.0,4,2013.0,4,2022.0,19.0,3,2008.0,4,2019.0,4,2019.0,3,2019.0,90.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Filosofia,1643,Filosofia formação de professor,Educação,2.0,0,1,97,40,5,2023.0,4,2013.0,4,2022.0,19.0,-,,3,2017.0,2,2017.0,3,2017.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Filosofia,52196,Filosofia,Humanidades (exceto línguas),1.0,0,1,79,71,5,2023.0,4,2013.0,4,2022.0,19.0,4,2017.0,4,2017.0,3,2017.0,3,2017.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Fisioterapia,1628,Fisioterapia,Saúde,1.0,0,1,114,397,5,2023.0,4,2013.0,4,2022.0,19.0,4,2008.0,4,2019.0,4,2019.0,3,2019.0,90.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Fonoaudiologia,1644,Fonoaudiologia,Saúde,1.0,0,1,107,151,5,2023.0,4,2013.0,4,2022.0,19.0,4,2008.0,4,2019.0,4,2019.0,3,2019.0,80.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Gastronomia,1592987,Gastronomia,Serviços pessoais,3.0,0,1,38,51,5,2023.0,4,2013.0,4,2022.0,19.0,5,2024.0,-,,-,,-,,40.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Geografia,52225,Geografia formação de professor,Educação,2.0,0,1,0,0,5,2023.0,4,2013.0,4,2022.0,19.0,-,,4,2017.0,4,2017.0,SC,2017.0,30.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Geografia,352225,Geografia,Ciências sociais e comportamentais,1.0,0,1,54,27,5,2023.0,4,2013.0,4,2022.0,19.0,4,2019.0,4,2017.0,5,2017.0,SC,2017.0,30.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Gestão Da Tecnologia Da Informação,119592,Gestão da tecnologia da informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,1,79,147,5,2023.0,4,2013.0,4,2022.0,19.0,4,2017.0,3,2017.0,3,2017.0,3,2017.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,História,1646,História formação de professor,Educação,2.0,0,1,67,101,5,2023.0,4,2013.0,4,2022.0,19.0,4,2024.0,4,2017.0,3,2017.0,3,2017.0,30.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,História,301646,História,Humanidades (exceto línguas),1.0,0,1,54,63,5,2023.0,4,2013.0,4,2022.0,19.0,4,2024.0,4,2017.0,4,2017.0,5,2017.0,30.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Jogos Digitais,1154703,Jogos digitais,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,1,79,69,5,2023.0,4,2013.0,4,2022.0,19.0,4,2017.0,-,,-,,-,,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Jornalismo,32845,Jornalismo,Comunicação e informação,1.0,0,1,236,495,5,2023.0,4,2013.0,4,2022.0,19.0,-,,3,2018.0,4,2018.0,3,2018.0,180.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Letras - Português E Inglês,52189,Letras português inglês formação de professor,Educação,2.0,0,1,67,75,5,2023.0,4,2013.0,4,2022.0,19.0,5,2024.0,3,2017.0,4,2017.0,3,2017.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Letras - Português E Inglês,352189,Letras português inglês,Línguas,1.0,0,1,54,73,5,2023.0,4,2013.0,4,2022.0,19.0,5,2018.0,2,2011.0,1,2011.0,4,2008.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Matemática,1637,Matemática formação de professor,Educação,2.0,0,1,87,29,5,2023.0,4,2013.0,4,2022.0,19.0,4,2013.0,4,2017.0,4,2017.0,4,2017.0,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Medicina,1629,Medicina,Saúde,1.0,0,1,146,4057,5,2023.0,4,2013.0,4,2022.0,19.0,4,2018.0,3,2019.0,3,2019.0,4,2019.0,120.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Medicina Veterinária,1374846,Medicina veterinária,Veterinária,1.0,0,1,149,969,5,2023.0,4,2013.0,4,2022.0,19.0,4,2024.0,-,,-,,-,,120.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Mídias Digitais,1452616,Publicidade e propaganda,Negócios e administração,1.0,0,1,84,119,5,2023.0,4,2013.0,4,2022.0,19.0,-,,-,,-,,-,,60.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Nutrição,1630,Nutrição,Saúde,1.0,0,1,114,563,5,2023.0,4,2013.0,4,2022.0,19.0,4,2008.0,3,2019.0,4,2019.0,2,2019.0,90.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Odontologia,1631,Odontologia,Saúde,1.0,0,1,114,608,5,2023.0,4,2013.0,4,2022.0,19.0,4,2019.0,4,2019.0,3,2019.0,3,2019.0,90.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Pedagogia,1648,Pedagogia,Educação,2.0,0,1,189,240,5,2023.0,4,2013.0,4,2022.0,19.0,5,2024.0,4,2017.0,4,2017.0,3,2017.0,120.0,Em Atividade
2023,SP,Campinas,1,2,19,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,SP,Campinas,Psicologia,47662,Psicologia,Ciências sociais e comportamentais,1.0,0,1,226,1731,5,2023.0,4,2013.0,4,2022.0,19.0,-,,4,2018.0,3,2018.0,3,2018.0,260.0,Em Atividade
